Time,Date,Bat Calls
03:00,05-31-23,1.0
03:30,05-31-23,1.0
04:00,05-31-23,1.0
04:30,05-31-23,5030.0
05:00,05-31-23,3968.0
05:30,05-31-23,2180.0
06:00,05-31-23,1764.0
06:30,05-31-23,2754.0
07:00,05-31-23,2610.0
07:30,05-31-23,2797.0
08:00,05-31-23,2209.0
08:30,05-31-23,1495.0
09:00,05-31-23,1226.0
09:30,05-31-23,1273.0
10:00,05-31-23,873.0
10:30,05-31-23,624.0
11:00,05-31-23,993.0
11:30,05-31-23,347.0
12:00,05-31-23,1.0
12:30,05-31-23,1.0
13:00,05-31-23,1.0
03:00,06-01-23,1.0
03:30,06-01-23,1.0
04:00,06-01-23,1.0
04:30,06-01-23,1251.0
05:00,06-01-23,688.0
05:30,06-01-23,143.0
06:00,06-01-23,180.0
06:30,06-01-23,490.0
07:00,06-01-23,925.0
07:30,06-01-23,564.0
08:00,06-01-23,445.0
08:30,06-01-23,606.0
09:00,06-01-23,426.0
09:30,06-01-23,532.0
10:00,06-01-23,593.0
10:30,06-01-23,378.0
11:00,06-01-23,243.0
11:30,06-01-23,3.0
12:00,06-01-23,1.0
12:30,06-01-23,1.0
13:00,06-01-23,1.0
03:00,06-02-23,1.0
03:30,06-02-23,1.0
04:00,06-02-23,1.0
04:30,06-02-23,1468.0
05:00,06-02-23,181.0
05:30,06-02-23,66.0
06:00,06-02-23,575.0
06:30,06-02-23,1168.0
07:00,06-02-23,483.0
07:30,06-02-23,162.0
08:00,06-02-23,69.0
08:30,06-02-23,199.0
09:00,06-02-23,193.0
09:30,06-02-23,137.0
10:00,06-02-23,196.0
10:30,06-02-23,438.0
11:00,06-02-23,191.0
11:30,06-02-23,19.0
12:00,06-02-23,1.0
12:30,06-02-23,1.0
13:00,06-02-23,1.0
03:00,06-03-23,1.0
03:30,06-03-23,1.0
04:00,06-03-23,1.0
04:30,06-03-23,819.0
05:00,06-03-23,154.0
05:30,06-03-23,113.0
06:00,06-03-23,96.0
06:30,06-03-23,91.0
07:00,06-03-23,22.0
07:30,06-03-23,75.0
08:00,06-03-23,32.0
08:30,06-03-23,4.0
09:00,06-03-23,1.0
09:30,06-03-23,114.0
10:00,06-03-23,374.0
10:30,06-03-23,268.0
11:00,06-03-23,123.0
11:30,06-03-23,1.0
12:00,06-03-23,1.0
12:30,06-03-23,1.0
13:00,06-03-23,1.0
03:00,06-04-23,1.0
03:30,06-04-23,1.0
04:00,06-04-23,1.0
04:30,06-04-23,782.0
05:00,06-04-23,247.0
05:30,06-04-23,354.0
06:00,06-04-23,374.0
06:30,06-04-23,281.0
07:00,06-04-23,366.0
07:30,06-04-23,353.0
08:00,06-04-23,434.0
08:30,06-04-23,431.0
09:00,06-04-23,1055.0
09:30,06-04-23,3320.0
10:00,06-04-23,1531.0
10:30,06-04-23,649.0
11:00,06-04-23,465.0
11:30,06-04-23,91.0
12:00,06-04-23,1.0
12:30,06-04-23,1.0
13:00,06-04-23,1.0
03:00,06-05-23,1.0
03:30,06-05-23,1.0
04:00,06-05-23,1.0
04:30,06-05-23,319.0
05:00,06-05-23,178.0
05:30,06-05-23,8.0
06:00,06-05-23,142.0
06:30,06-05-23,178.0
07:00,06-05-23,223.0
07:30,06-05-23,273.0
08:00,06-05-23,363.0
08:30,06-05-23,166.0
09:00,06-05-23,156.0
09:30,06-05-23,162.0
10:00,06-05-23,333.0
10:30,06-05-23,298.0
11:00,06-05-23,130.0
11:30,06-05-23,1.0
12:00,06-05-23,1.0
12:30,06-05-23,1.0
13:00,06-05-23,1.0
03:00,06-06-23,1.0
03:30,06-06-23,1.0
04:00,06-06-23,1.0
04:30,06-06-23,887.0
05:00,06-06-23,95.0
05:30,06-06-23,44.0
06:00,06-06-23,66.0
06:30,06-06-23,54.0
07:00,06-06-23,34.0
07:30,06-06-23,13.0
08:00,06-06-23,51.0
08:30,06-06-23,10.0
09:00,06-06-23,52.0
09:30,06-06-23,156.0
10:00,06-06-23,17.0
10:30,06-06-23,72.0
11:00,06-06-23,84.0
11:30,06-06-23,1.0
12:00,06-06-23,1.0
12:30,06-06-23,1.0
13:00,06-06-23,8.0
03:00,06-07-23,1.0
03:30,06-07-23,2.0
04:00,06-07-23,1.0
04:30,06-07-23,155.0
05:00,06-07-23,461.0
05:30,06-07-23,2.0
06:00,06-07-23,2.0
06:30,06-07-23,1.0
07:00,06-07-23,2.0
07:30,06-07-23,51.0
08:00,06-07-23,40.0
08:30,06-07-23,24.0
09:00,06-07-23,21.0
09:30,06-07-23,2.0
10:00,06-07-23,2.0
10:30,06-07-23,122.0
11:00,06-07-23,88.0
11:30,06-07-23,75.0
12:00,06-07-23,1.0
12:30,06-07-23,1.0
13:00,06-07-23,1.0
03:00,06-08-23,1.0
03:30,06-08-23,1.0
04:00,06-08-23,267.0
04:30,06-08-23,204.0
05:00,06-08-23,173.0
05:30,06-08-23,17.0
06:00,06-08-23,19.0
06:30,06-08-23,27.0
07:00,06-08-23,159.0
07:30,06-08-23,177.0
08:00,06-08-23,831.0
08:30,06-08-23,6840.0
09:00,06-08-23,5747.0
09:30,06-08-23,2515.0
10:00,06-08-23,3425.0
10:30,06-08-23,859.0
11:00,06-08-23,143.0
11:30,06-08-23,8.0
12:00,06-08-23,1.0
12:30,06-08-23,1.0
13:00,06-08-23,1.0
03:00,06-09-23,1.0
03:30,06-09-23,1.0
04:00,06-09-23,1.0
04:30,06-09-23,750.0
05:00,06-09-23,830.0
05:30,06-09-23,113.0
06:00,06-09-23,5196.0
06:30,06-09-23,3281.0
07:00,06-09-23,3399.0
07:30,06-09-23,3688.0
08:00,06-09-23,2835.0
08:30,06-09-23,4935.0
09:00,06-09-23,4883.0
09:30,06-09-23,5160.0
10:00,06-09-23,4237.0
10:30,06-09-23,4096.0
11:00,06-09-23,513.0
11:30,06-09-23,4.0
12:00,06-09-23,1.0
12:30,06-09-23,1.0
13:00,06-09-23,1.0
03:00,06-10-23,1.0
03:30,06-10-23,1.0
04:00,06-10-23,3.0
04:30,06-10-23,521.0
05:00,06-10-23,905.0
05:30,06-10-23,256.0
06:00,06-10-23,81.0
06:30,06-10-23,45.0
07:00,06-10-23,256.0
07:30,06-10-23,164.0
08:00,06-10-23,20.0
08:30,06-10-23,1.0
09:00,06-10-23,1.0
09:30,06-10-23,1.0
10:00,06-10-23,2.0
10:30,06-10-23,1.0
11:00,06-10-23,1.0
11:30,06-10-23,1.0
12:00,06-10-23,1.0
12:30,06-10-23,1.0
13:00,06-10-23,1.0
03:00,06-11-23,1.0
03:30,06-11-23,2.0
04:00,06-11-23,1.0
04:30,06-11-23,542.0
05:00,06-11-23,71.0
05:30,06-11-23,14.0
06:00,06-11-23,166.0
06:30,06-11-23,683.0
07:00,06-11-23,110.0
07:30,06-11-23,161.0
08:00,06-11-23,132.0
08:30,06-11-23,91.0
09:00,06-11-23,18.0
09:30,06-11-23,159.0
10:00,06-11-23,461.0
10:30,06-11-23,171.0
11:00,06-11-23,197.0
11:30,06-11-23,23.0
12:00,06-11-23,1.0
12:30,06-11-23,1.0
13:00,06-11-23,1.0
03:00,06-12-23,1.0
03:30,06-12-23,1.0
04:00,06-12-23,2.0
04:30,06-12-23,108.0
05:00,06-12-23,1400.0
05:30,06-12-23,2.0
06:00,06-12-23,8.0
06:30,06-12-23,1.0
07:00,06-12-23,11.0
07:30,06-12-23,17.0
08:00,06-12-23,14.0
08:30,06-12-23,20.0
09:00,06-12-23,55.0
09:30,06-12-23,63.0
10:00,06-12-23,31.0
10:30,06-12-23,34.0
11:00,06-12-23,33.0
11:30,06-12-23,1.0
12:00,06-12-23,1.0
12:30,06-12-23,1.0
13:00,06-12-23,1.0
03:00,06-13-23,1.0
03:30,06-13-23,1.0
04:00,06-13-23,1.0
04:30,06-13-23,100.0
05:00,06-13-23,80.0
05:30,06-13-23,14.0
06:00,06-13-23,3.0
06:30,06-13-23,19.0
07:00,06-13-23,21.0
07:30,06-13-23,37.0
08:00,06-13-23,12.0
08:30,06-13-23,1.0
09:00,06-13-23,6.0
09:30,06-13-23,45.0
10:00,06-13-23,19.0
10:30,06-13-23,1785.0
11:00,06-13-23,431.0
11:30,06-13-23,1.0
12:00,06-13-23,1.0
12:30,06-13-23,1.0
13:00,06-13-23,1.0
03:00,06-14-23,1.0
03:30,06-14-23,1.0
04:00,06-14-23,1.0
04:30,06-14-23,1181.0
05:00,06-14-23,3526.0
05:30,06-14-23,10609.0
06:00,06-14-23,11933.0
06:30,06-14-23,11801.0
07:00,06-14-23,9217.0
07:30,06-14-23,7886.0
08:00,06-14-23,8678.0
08:30,06-14-23,6447.0
09:00,06-14-23,7235.0
09:30,06-14-23,6146.0
10:00,06-14-23,3875.0
10:30,06-14-23,6027.0
11:00,06-14-23,2603.0
11:30,06-14-23,1.0
12:00,06-14-23,1.0
12:30,06-14-23,1.0
13:00,06-14-23,1.0
03:00,06-15-23,1.0
03:30,06-15-23,1.0
04:00,06-15-23,1.0
04:30,06-15-23,1667.0
05:00,06-15-23,6122.0
05:30,06-15-23,3188.0
06:00,06-15-23,1995.0
06:30,06-15-23,2085.0
07:00,06-15-23,299.0
07:30,06-15-23,603.0
08:00,06-15-23,260.0
08:30,06-15-23,3679.0
09:00,06-15-23,2761.0
09:30,06-15-23,1687.0
10:00,06-15-23,1582.0
10:30,06-15-23,360.0
11:00,06-15-23,450.0
11:30,06-15-23,13.0
12:00,06-15-23,1.0
12:30,06-15-23,1.0
13:00,06-15-23,1.0
03:00,06-16-23,1.0
03:30,06-16-23,1.0
04:00,06-16-23,1.0
04:30,06-16-23,699.0
05:00,06-16-23,467.0
05:30,06-16-23,19.0
06:00,06-16-23,25.0
06:30,06-16-23,26.0
07:00,06-16-23,30.0
07:30,06-16-23,97.0
08:00,06-16-23,73.0
08:30,06-16-23,96.0
09:00,06-16-23,57.0
09:30,06-16-23,12.0
10:00,06-16-23,188.0
10:30,06-16-23,150.0
11:00,06-16-23,152.0
11:30,06-16-23,1.0
12:00,06-16-23,1.0
12:30,06-16-23,2.0
13:00,06-16-23,3.0
03:00,06-17-23,1.0
03:30,06-17-23,1.0
04:00,06-17-23,1.0
04:30,06-17-23,1019.0
05:00,06-17-23,249.0
05:30,06-17-23,1603.0
06:00,06-17-23,60.0
06:30,06-17-23,2644.0
07:00,06-17-23,217.0
07:30,06-17-23,4935.0
08:00,06-17-23,6556.0
08:30,06-17-23,2932.0
09:00,06-17-23,1842.0
09:30,06-17-23,3457.0
10:00,06-17-23,977.0
10:30,06-17-23,739.0
11:00,06-17-23,1.0
11:30,06-17-23,1.0
12:00,06-17-23,1.0
12:30,06-17-23,1.0
13:00,06-17-23,1.0
03:00,06-18-23,1.0
03:30,06-18-23,1.0
04:00,06-18-23,4.0
04:30,06-18-23,726.0
05:00,06-18-23,574.0
05:30,06-18-23,104.0
06:00,06-18-23,156.0
06:30,06-18-23,484.0
07:00,06-18-23,370.0
07:30,06-18-23,778.0
08:00,06-18-23,224.0
08:30,06-18-23,150.0
09:00,06-18-23,149.0
09:30,06-18-23,332.0
10:00,06-18-23,349.0
10:30,06-18-23,233.0
11:00,06-18-23,74.0
11:30,06-18-23,74.0
12:00,06-18-23,1.0
12:30,06-18-23,1.0
13:00,06-18-23,1.0
03:00,06-19-23,1.0
03:30,06-19-23,1.0
04:00,06-19-23,1.0
04:30,06-19-23,256.0
05:00,06-19-23,1943.0
05:30,06-19-23,738.0
06:00,06-19-23,1100.0
06:30,06-19-23,1650.0
07:00,06-19-23,1024.0
07:30,06-19-23,792.0
08:00,06-19-23,595.0
08:30,06-19-23,888.0
09:00,06-19-23,5.0
09:30,06-19-23,1.0
10:00,06-19-23,53.0
10:30,06-19-23,1.0
11:00,06-19-23,22.0
11:30,06-19-23,1.0
12:00,06-19-23,3.0
12:30,06-19-23,1.0
13:00,06-19-23,1.0
03:00,06-20-23,1.0
03:30,06-20-23,1.0
04:00,06-20-23,1.0
04:30,06-20-23,164.0
05:00,06-20-23,7094.0
05:30,06-20-23,2681.0
06:00,06-20-23,5699.0
06:30,06-20-23,6863.0
07:00,06-20-23,7931.0
07:30,06-20-23,7862.0
08:00,06-20-23,6603.0
08:30,06-20-23,4854.0
09:00,06-20-23,3281.0
09:30,06-20-23,2473.0
10:00,06-20-23,1778.0
10:30,06-20-23,441.0
11:00,06-20-23,143.0
11:30,06-20-23,1.0
12:00,06-20-23,1.0
12:30,06-20-23,1.0
13:00,06-20-23,1.0
03:00,06-21-23,1.0
03:30,06-21-23,1.0
04:00,06-21-23,1.0
04:30,06-21-23,2931.0
05:00,06-21-23,4798.0
05:30,06-21-23,3409.0
06:00,06-21-23,2124.0
06:30,06-21-23,1151.0
07:00,06-21-23,5361.0
07:30,06-21-23,2640.0
08:00,06-21-23,1303.0
08:30,06-21-23,1903.0
09:00,06-21-23,1061.0
09:30,06-21-23,307.0
10:00,06-21-23,403.0
10:30,06-21-23,451.0
11:00,06-21-23,5.0
11:30,06-21-23,26.0
12:00,06-21-23,1.0
12:30,06-21-23,1.0
13:00,06-21-23,1.0
03:00,06-22-23,1.0
03:30,06-22-23,1.0
04:00,06-22-23,1.0
04:30,06-22-23,717.0
05:00,06-22-23,2108.0
05:30,06-22-23,29.0
06:00,06-22-23,16.0
06:30,06-22-23,119.0
07:00,06-22-23,1179.0
07:30,06-22-23,841.0
08:00,06-22-23,511.0
08:30,06-22-23,146.0
09:00,06-22-23,323.0
09:30,06-22-23,524.0
10:00,06-22-23,381.0
10:30,06-22-23,265.0
11:00,06-22-23,117.0
11:30,06-22-23,14.0
12:00,06-22-23,2.0
12:30,06-22-23,1.0
13:00,06-22-23,1.0
03:00,06-23-23,1.0
03:30,06-23-23,1.0
04:00,06-23-23,1.0
04:30,06-23-23,72.0
05:00,06-23-23,276.0
05:30,06-23-23,1.0
06:00,06-23-23,26.0
06:30,06-23-23,36.0
07:00,06-23-23,368.0
07:30,06-23-23,14.0
08:00,06-23-23,29.0
08:30,06-23-23,175.0
09:00,06-23-23,323.0
09:30,06-23-23,203.0
10:00,06-23-23,196.0
10:30,06-23-23,537.0
11:00,06-23-23,257.0
11:30,06-23-23,70.0
12:00,06-23-23,1.0
12:30,06-23-23,1.0
13:00,06-23-23,1.0
03:00,06-24-23,1.0
03:30,06-24-23,1.0
04:00,06-24-23,1.0
04:30,06-24-23,591.0
05:00,06-24-23,510.0
05:30,06-24-23,900.0
06:00,06-24-23,762.0
06:30,06-24-23,4918.0
07:00,06-24-23,4120.0
07:30,06-24-23,8457.0
08:00,06-24-23,7376.0
08:30,06-24-23,9658.0
09:00,06-24-23,9812.0
09:30,06-24-23,8734.0
10:00,06-24-23,5671.0
10:30,06-24-23,4334.0
11:00,06-24-23,2681.0
11:30,06-24-23,1.0
12:00,06-24-23,1.0
12:30,06-24-23,1.0
13:00,06-24-23,1.0
03:00,06-25-23,1.0
03:30,06-25-23,1.0
04:00,06-25-23,1.0
04:30,06-25-23,92.0
05:00,06-25-23,1206.0
05:30,06-25-23,1.0
06:00,06-25-23,2.0
06:30,06-25-23,117.0
07:00,06-25-23,195.0
07:30,06-25-23,330.0
08:00,06-25-23,291.0
08:30,06-25-23,653.0
09:00,06-25-23,631.0
09:30,06-25-23,367.0
10:00,06-25-23,205.0
10:30,06-25-23,159.0
11:00,06-25-23,168.0
11:30,06-25-23,1.0
12:00,06-25-23,1.0
12:30,06-25-23,1.0
13:00,06-25-23,1.0
03:00,06-26-23,1.0
03:30,06-26-23,1.0
04:00,06-26-23,1.0
04:30,06-26-23,47.0
05:00,06-26-23,637.0
05:30,06-26-23,12.0
06:00,06-26-23,50.0
06:30,06-26-23,268.0
07:00,06-26-23,120.0
07:30,06-26-23,1.0
08:00,06-26-23,79.0
08:30,06-26-23,2.0
09:00,06-26-23,107.0
09:30,06-26-23,73.0
10:00,06-26-23,87.0
10:30,06-26-23,544.0
11:00,06-26-23,1898.0
11:30,06-26-23,54.0
12:00,06-26-23,1.0
12:30,06-26-23,1.0
13:00,06-26-23,1.0
03:00,06-27-23,1.0
03:30,06-27-23,1.0
04:00,06-27-23,1.0
04:30,06-27-23,36.0
05:00,06-27-23,3615.0
05:30,06-27-23,1260.0
06:00,06-27-23,26.0
06:30,06-27-23,95.0
07:00,06-27-23,56.0
07:30,06-27-23,44.0
08:00,06-27-23,1376.0
08:30,06-27-23,1937.0
09:00,06-27-23,1128.0
09:30,06-27-23,2471.0
10:00,06-27-23,5522.0
10:30,06-27-23,5930.0
11:00,06-27-23,3916.0
