Time,Date,Bat Calls
11:30,06-27-23,21.0
12:00,06-27-23,1.0
12:30,06-27-23,1.0
13:00,06-27-23,1.0
03:00,06-28-23,1.0
03:30,06-28-23,1.0
04:00,06-28-23,1.0
04:30,06-28-23,81.0
05:00,06-28-23,1957.0
05:30,06-28-23,1.0
06:00,06-28-23,8.0
06:30,06-28-23,1061.0
07:00,06-28-23,2457.0
07:30,06-28-23,2502.0
08:00,06-28-23,0.0
08:30,06-28-23,0.0
09:00,06-28-23,0.0
09:30,06-28-23,0.0
10:00,06-28-23,0.0
10:30,06-28-23,0.0
11:00,06-28-23,0.0
11:30,06-28-23,0.0
12:00,06-28-23,0.0
12:30,06-28-23,0.0
13:00,06-28-23,0.0
03:00,06-29-23,1.0
03:30,06-29-23,1.0
04:00,06-29-23,1.0
04:30,06-29-23,598.0
05:00,06-29-23,489.0
05:30,06-29-23,45.0
06:00,06-29-23,42.0
06:30,06-29-23,43.0
07:00,06-29-23,32.0
07:30,06-29-23,1200.0
08:00,06-29-23,166.0
08:30,06-29-23,228.0
09:00,06-29-23,16.0
09:30,06-29-23,34.0
10:00,06-29-23,87.0
10:30,06-29-23,99.0
11:00,06-29-23,72.0
11:30,06-29-23,1.0
12:00,06-29-23,1.0
12:30,06-29-23,1.0
13:00,06-29-23,1.0
03:00,06-30-23,1.0
03:30,06-30-23,1.0
04:00,06-30-23,1.0
04:30,06-30-23,61.0
05:00,06-30-23,602.0
05:30,06-30-23,1.0
06:00,06-30-23,1.0
06:30,06-30-23,9.0
07:00,06-30-23,102.0
07:30,06-30-23,44.0
08:00,06-30-23,78.0
08:30,06-30-23,260.0
09:00,06-30-23,55.0
09:30,06-30-23,59.0
10:00,06-30-23,55.0
10:30,06-30-23,183.0
11:00,06-30-23,350.0
11:30,06-30-23,1.0
12:00,06-30-23,1.0
12:30,06-30-23,1.0
13:00,06-30-23,1.0
03:00,07-01-23,1.0
03:30,07-01-23,1.0
04:00,07-01-23,1.0
04:30,07-01-23,1235.0
05:00,07-01-23,504.0
05:30,07-01-23,1.0
06:00,07-01-23,1522.0
06:30,07-01-23,2231.0
07:00,07-01-23,2069.0
07:30,07-01-23,2566.0
08:00,07-01-23,4062.0
08:30,07-01-23,4586.0
09:00,07-01-23,3394.0
09:30,07-01-23,4013.0
10:00,07-01-23,6416.0
10:30,07-01-23,4448.0
11:00,07-01-23,3536.0
11:30,07-01-23,3.0
12:00,07-01-23,1.0
12:30,07-01-23,1.0
13:00,07-01-23,1.0
03:00,07-02-23,1.0
03:30,07-02-23,1.0
04:00,07-02-23,1.0
04:30,07-02-23,103.0
05:00,07-02-23,1076.0
05:30,07-02-23,217.0
06:00,07-02-23,400.0
06:30,07-02-23,78.0
07:00,07-02-23,377.0
07:30,07-02-23,1018.0
08:00,07-02-23,1269.0
08:30,07-02-23,448.0
09:00,07-02-23,2004.0
09:30,07-02-23,1010.0
10:00,07-02-23,1128.0
10:30,07-02-23,1536.0
11:00,07-02-23,3707.0
11:30,07-02-23,11.0
12:00,07-02-23,1.0
12:30,07-02-23,1.0
13:00,07-02-23,1.0
03:00,07-03-23,1.0
03:30,07-03-23,1.0
04:00,07-03-23,1.0
04:30,07-03-23,149.0
05:00,07-03-23,526.0
05:30,07-03-23,2.0
06:00,07-03-23,59.0
06:30,07-03-23,45.0
07:00,07-03-23,17.0
07:30,07-03-23,9.0
08:00,07-03-23,718.0
08:30,07-03-23,69.0
09:00,07-03-23,69.0
09:30,07-03-23,34.0
10:00,07-03-23,266.0
10:30,07-03-23,520.0
11:00,07-03-23,406.0
11:30,07-03-23,27.0
12:00,07-03-23,1.0
12:30,07-03-23,1.0
13:00,07-03-23,1.0
03:00,07-04-23,1.0
03:30,07-04-23,1.0
04:00,07-04-23,1.0
04:30,07-04-23,150.0
05:00,07-04-23,89.0
05:30,07-04-23,1.0
06:00,07-04-23,1.0
06:30,07-04-23,1.0
07:00,07-04-23,20.0
07:30,07-04-23,9.0
08:00,07-04-23,269.0
08:30,07-04-23,46.0
09:00,07-04-23,82.0
09:30,07-04-23,379.0
10:00,07-04-23,160.0
10:30,07-04-23,177.0
11:00,07-04-23,2464.0
11:30,07-04-23,1.0
12:00,07-04-23,2.0
12:30,07-04-23,1.0
13:00,07-04-23,1.0
03:00,07-05-23,1.0
03:30,07-05-23,1.0
04:00,07-05-23,1.0
04:30,07-05-23,97.0
05:00,07-05-23,159.0
05:30,07-05-23,1.0
06:00,07-05-23,1.0
06:30,07-05-23,37.0
07:00,07-05-23,1.0
07:30,07-05-23,1.0
08:00,07-05-23,24.0
08:30,07-05-23,1.0
09:00,07-05-23,73.0
09:30,07-05-23,105.0
10:00,07-05-23,206.0
10:30,07-05-23,152.0
11:00,07-05-23,1466.0
11:30,07-05-23,1.0
12:00,07-05-23,1.0
12:30,07-05-23,1.0
13:00,07-05-23,1.0
03:00,07-06-23,1.0
03:30,07-06-23,1.0
04:00,07-06-23,1.0
04:30,07-06-23,99.0
05:00,07-06-23,128.0
05:30,07-06-23,1.0
06:00,07-06-23,1.0
06:30,07-06-23,1.0
07:00,07-06-23,35.0
07:30,07-06-23,17.0
08:00,07-06-23,24.0
08:30,07-06-23,26.0
09:00,07-06-23,12.0
09:30,07-06-23,67.0
10:00,07-06-23,38.0
10:30,07-06-23,218.0
11:00,07-06-23,102.0
11:30,07-06-23,1.0
12:00,07-06-23,1.0
12:30,07-06-23,1.0
13:00,07-06-23,1.0
03:00,07-07-23,1.0
03:30,07-07-23,1.0
04:00,07-07-23,152.0
04:30,07-07-23,559.0
05:00,07-07-23,861.0
05:30,07-07-23,125.0
06:00,07-07-23,1053.0
06:30,07-07-23,1707.0
07:00,07-07-23,4152.0
07:30,07-07-23,1876.0
08:00,07-07-23,946.0
08:30,07-07-23,4933.0
09:00,07-07-23,1872.0
09:30,07-07-23,3078.0
10:00,07-07-23,2417.0
10:30,07-07-23,3310.0
11:00,07-07-23,1039.0
11:30,07-07-23,68.0
12:00,07-07-23,1.0
12:30,07-07-23,1.0
13:00,07-07-23,1.0
03:00,07-08-23,1.0
03:30,07-08-23,1.0
04:00,07-08-23,1.0
04:30,07-08-23,235.0
05:00,07-08-23,1190.0
05:30,07-08-23,404.0
06:00,07-08-23,98.0
06:30,07-08-23,1688.0
07:00,07-08-23,2233.0
07:30,07-08-23,3026.0
08:00,07-08-23,2759.0
08:30,07-08-23,3278.0
09:00,07-08-23,2133.0
09:30,07-08-23,3836.0
10:00,07-08-23,4794.0
10:30,07-08-23,4629.0
11:00,07-08-23,4797.0
11:30,07-08-23,242.0
12:00,07-08-23,1.0
12:30,07-08-23,1.0
13:00,07-08-23,1.0
03:00,07-09-23,1.0
03:30,07-09-23,1.0
04:00,07-09-23,1.0
04:30,07-09-23,1241.0
05:00,07-09-23,335.0
05:30,07-09-23,15.0
06:00,07-09-23,2.0
06:30,07-09-23,21.0
07:00,07-09-23,1.0
07:30,07-09-23,1.0
08:00,07-09-23,82.0
08:30,07-09-23,37.0
09:00,07-09-23,5.0
09:30,07-09-23,170.0
10:00,07-09-23,287.0
10:30,07-09-23,103.0
11:00,07-09-23,246.0
11:30,07-09-23,1.0
12:00,07-09-23,1.0
12:30,07-09-23,1.0
13:00,07-09-23,1.0
03:00,07-10-23,1.0
03:30,07-10-23,1.0
04:00,07-10-23,1.0
04:30,07-10-23,653.0
05:00,07-10-23,138.0
05:30,07-10-23,1.0
06:00,07-10-23,1.0
06:30,07-10-23,6.0
07:00,07-10-23,245.0
07:30,07-10-23,89.0
08:00,07-10-23,2455.0
08:30,07-10-23,2600.0
09:00,07-10-23,2992.0
09:30,07-10-23,3313.0
10:00,07-10-23,5006.0
10:30,07-10-23,7669.0
11:00,07-10-23,2925.0
11:30,07-10-23,1.0
12:00,07-10-23,1.0
12:30,07-10-23,1.0
13:00,07-10-23,1.0
03:00,07-11-23,1.0
03:30,07-11-23,1.0
04:00,07-11-23,1.0
04:30,07-11-23,600.0
05:00,07-11-23,3602.0
05:30,07-11-23,1477.0
06:00,07-11-23,3813.0
06:30,07-11-23,3910.0
07:00,07-11-23,1574.0
07:30,07-11-23,350.0
08:00,07-11-23,202.0
08:30,07-11-23,670.0
09:00,07-11-23,1505.0
09:30,07-11-23,4407.0
10:00,07-11-23,2001.0
10:30,07-11-23,3306.0
11:00,07-11-23,1317.0
11:30,07-11-23,60.0
12:00,07-11-23,1.0
12:30,07-11-23,1.0
13:00,07-11-23,1.0
03:00,07-12-23,1.0
03:30,07-12-23,1.0
04:00,07-12-23,1.0
04:30,07-12-23,276.0
05:00,07-12-23,144.0
05:30,07-12-23,1.0
06:00,07-12-23,1.0
06:30,07-12-23,1.0
07:00,07-12-23,5.0
07:30,07-12-23,1.0
08:00,07-12-23,22.0
08:30,07-12-23,83.0
09:00,07-12-23,69.0
09:30,07-12-23,171.0
10:00,07-12-23,246.0
10:30,07-12-23,382.0
11:00,07-12-23,235.0
11:30,07-12-23,379.0
12:00,07-12-23,1.0
12:30,07-12-23,1.0
13:00,07-12-23,1.0
03:00,07-13-23,1.0
03:30,07-13-23,1.0
04:00,07-13-23,1.0
04:30,07-13-23,516.0
05:00,07-13-23,216.0
05:30,07-13-23,1.0
06:00,07-13-23,7.0
06:30,07-13-23,6.0
07:00,07-13-23,37.0
07:30,07-13-23,1.0
08:00,07-13-23,36.0
08:30,07-13-23,127.0
09:00,07-13-23,187.0
09:30,07-13-23,318.0
10:00,07-13-23,140.0
10:30,07-13-23,548.0
11:00,07-13-23,172.0
11:30,07-13-23,10.0
12:00,07-13-23,1.0
12:30,07-13-23,1.0
13:00,07-13-23,1.0
03:00,07-14-23,1.0
03:30,07-14-23,1.0
04:00,07-14-23,1.0
04:30,07-14-23,325.0
05:00,07-14-23,33.0
05:30,07-14-23,4.0
06:00,07-14-23,68.0
06:30,07-14-23,1.0
07:00,07-14-23,1.0
07:30,07-14-23,37.0
08:00,07-14-23,51.0
08:30,07-14-23,227.0
09:00,07-14-23,178.0
09:30,07-14-23,305.0
10:00,07-14-23,216.0
10:30,07-14-23,208.0
11:00,07-14-23,262.0
11:30,07-14-23,28.0
12:00,07-14-23,1.0
12:30,07-14-23,1.0
13:00,07-14-23,1.0
03:00,07-15-23,1.0
03:30,07-15-23,1.0
04:00,07-15-23,1.0
04:30,07-15-23,286.0
05:00,07-15-23,307.0
05:30,07-15-23,1.0
06:00,07-15-23,12.0
06:30,07-15-23,60.0
07:00,07-15-23,1.0
07:30,07-15-23,30.0
08:00,07-15-23,17.0
08:30,07-15-23,14.0
09:00,07-15-23,86.0
09:30,07-15-23,161.0
10:00,07-15-23,107.0
10:30,07-15-23,659.0
11:00,07-15-23,384.0
11:30,07-15-23,2.0
12:00,07-15-23,1.0
12:30,07-15-23,1.0
13:00,07-15-23,1.0
03:00,07-16-23,1.0
03:30,07-16-23,1.0
04:00,07-16-23,3.0
04:30,07-16-23,362.0
05:00,07-16-23,99.0
05:30,07-16-23,77.0
06:00,07-16-23,19.0
06:30,07-16-23,1.0
07:00,07-16-23,1.0
07:30,07-16-23,1.0
08:00,07-16-23,1.0
08:30,07-16-23,3.0
09:00,07-16-23,1.0
09:30,07-16-23,36.0
10:00,07-16-23,24.0
10:30,07-16-23,18.0
11:00,07-16-23,363.0
11:30,07-16-23,31.0
12:00,07-16-23,1.0
12:30,07-16-23,1.0
13:00,07-16-23,1.0
03:00,07-17-23,1.0
03:30,07-17-23,1.0
04:00,07-17-23,1.0
04:30,07-17-23,1339.0
05:00,07-17-23,58.0
05:30,07-17-23,1.0
06:00,07-17-23,35.0
06:30,07-17-23,1.0
07:00,07-17-23,495.0
07:30,07-17-23,848.0
08:00,07-17-23,840.0
08:30,07-17-23,892.0
09:00,07-17-23,1658.0
09:30,07-17-23,2112.0
10:00,07-17-23,1774.0
10:30,07-17-23,4437.0
11:00,07-17-23,186.0
11:30,07-17-23,28.0
12:00,07-17-23,1.0
12:30,07-17-23,1.0
13:00,07-17-23,1.0
03:00,07-18-23,1.0
03:30,07-18-23,1.0
04:00,07-18-23,3.0
04:30,07-18-23,312.0
05:00,07-18-23,484.0
05:30,07-18-23,106.0
06:00,07-18-23,86.0
06:30,07-18-23,1.0
07:00,07-18-23,48.0
07:30,07-18-23,185.0
08:00,07-18-23,64.0
08:30,07-18-23,461.0
09:00,07-18-23,1071.0
09:30,07-18-23,2463.0
10:00,07-18-23,544.0
10:30,07-18-23,917.0
11:00,07-18-23,964.0
11:30,07-18-23,91.0
12:00,07-18-23,1.0
12:30,07-18-23,1.0
13:00,07-18-23,1.0
03:00,07-19-23,1.0
03:30,07-19-23,1.0
04:00,07-19-23,1.0
04:30,07-19-23,771.0
05:00,07-19-23,15.0
05:30,07-19-23,19.0
06:00,07-19-23,190.0
06:30,07-19-23,104.0
07:00,07-19-23,12.0
07:30,07-19-23,1.0
08:00,07-19-23,34.0
08:30,07-19-23,100.0
09:00,07-19-23,333.0
09:30,07-19-23,40.0
10:00,07-19-23,5.0
10:30,07-19-23,129.0
11:00,07-19-23,329.0
11:30,07-19-23,38.0
12:00,07-19-23,3.0
12:30,07-19-23,2.0
13:00,07-19-23,1.0
03:00,07-20-23,1.0
03:30,07-20-23,1.0
04:00,07-20-23,31.0
04:30,07-20-23,361.0
05:00,07-20-23,95.0
05:30,07-20-23,23.0
06:00,07-20-23,7.0
06:30,07-20-23,21.0
07:00,07-20-23,18.0
07:30,07-20-23,30.0
08:00,07-20-23,1.0
08:30,07-20-23,1.0
09:00,07-20-23,90.0
09:30,07-20-23,24.0
10:00,07-20-23,79.0
10:30,07-20-23,64.0
11:00,07-20-23,109.0
11:30,07-20-23,232.0
12:00,07-20-23,1.0
12:30,07-20-23,1.0
13:00,07-20-23,1.0
03:00,07-21-23,1.0
03:30,07-21-23,1.0
04:00,07-21-23,1.0
04:30,07-21-23,109.0
05:00,07-21-23,96.0
05:30,07-21-23,58.0
06:00,07-21-23,76.0
06:30,07-21-23,6.0
07:00,07-21-23,25.0
07:30,07-21-23,539.0
08:00,07-21-23,145.0
08:30,07-21-23,243.0
09:00,07-21-23,203.0
09:30,07-21-23,266.0
10:00,07-21-23,1030.0
10:30,07-21-23,848.0
11:00,07-21-23,728.0
11:30,07-21-23,2286.0
12:00,07-21-23,1.0
12:30,07-21-23,1.0
13:00,07-21-23,1.0
03:00,07-22-23,2.0
03:30,07-22-23,1.0
04:00,07-22-23,3.0
04:30,07-22-23,391.0
05:00,07-22-23,13.0
05:30,07-22-23,16.0
06:00,07-22-23,75.0
06:30,07-22-23,7.0
07:00,07-22-23,175.0
07:30,07-22-23,70.0
08:00,07-22-23,54.0
08:30,07-22-23,101.0
09:00,07-22-23,20.0
09:30,07-22-23,100.0
10:00,07-22-23,51.0
10:30,07-22-23,389.0
11:00,07-22-23,492.0
11:30,07-22-23,503.0
12:00,07-22-23,1.0
12:30,07-22-23,1.0
13:00,07-22-23,1.0
03:00,07-23-23,1.0
03:30,07-23-23,1.0
04:00,07-23-23,38.0
04:30,07-23-23,315.0
05:00,07-23-23,7.0
05:30,07-23-23,51.0
06:00,07-23-23,94.0
06:30,07-23-23,9.0
07:00,07-23-23,58.0
07:30,07-23-23,72.0
08:00,07-23-23,2.0
08:30,07-23-23,96.0
09:00,07-23-23,76.0
09:30,07-23-23,190.0
10:00,07-23-23,120.0
10:30,07-23-23,40.0
11:00,07-23-23,45.0
11:30,07-23-23,117.0
12:00,07-23-23,1.0
12:30,07-23-23,1.0
13:00,07-23-23,1.0
03:00,07-24-23,5.0
03:30,07-24-23,1.0
04:00,07-24-23,8.0
04:30,07-24-23,510.0
05:00,07-24-23,8.0
05:30,07-24-23,22.0
06:00,07-24-23,1.0
06:30,07-24-23,20.0
07:00,07-24-23,80.0
07:30,07-24-23,29.0
08:00,07-24-23,60.0
08:30,07-24-23,1.0
09:00,07-24-23,408.0
09:30,07-24-23,1258.0
10:00,07-24-23,1320.0
10:30,07-24-23,621.0
11:00,07-24-23,348.0
11:30,07-24-23,143.0
12:00,07-24-23,1.0
12:30,07-24-23,1.0
13:00,07-24-23,1.0
03:00,07-25-23,4.0
03:30,07-25-23,1.0
04:00,07-25-23,89.0
04:30,07-25-23,982.0
05:00,07-25-23,284.0
05:30,07-25-23,1021.0
06:00,07-25-23,147.0
06:30,07-25-23,1007.0
07:00,07-25-23,790.0
07:30,07-25-23,534.0
08:00,07-25-23,260.0
08:30,07-25-23,599.0
09:00,07-25-23,236.0
09:30,07-25-23,364.0
10:00,07-25-23,3118.0
10:30,07-25-23,1283.0
11:00,07-25-23,1231.0
11:30,07-25-23,67.0
12:00,07-25-23,25.0
12:30,07-25-23,1.0
13:00,07-25-23,1.0
